total_rx,trend,seasonality,state,total_rx_lag1,consumer_adherence_program_taccess_alazzo_klick_emails.sent_email,consumer_adheris_in_home.print,consumer_adheris_in_pharmacy.print,consumer_branded_crm.sent_email,consumer_branded_facebook.impressions,consumer_branded_website.sessions,consumer_disease_state_lighter_blue_crm.sent_email,consumer_disease_state_lighter_blue_facebook.impressions,consumer_disease_state_lighter_blue_website.sessions,consumer_display_ads.impressions,consumer_online_tv.impressions,consumer_savings_card_copay_other.claims,consumer_savings_card_copay_web.claims,consumer_savings_card_mobile.claims,consumer_sem.impressions,hcp_biopharm_clintopics_email.sent_email,hcp_biopharm_formularyfacts_email.sent_email,hcp_biopharm_patient_care_briefs_email.sent_email,hcp_biopharm_patient_care_insights_email.sent_email,hcp_biopharm_rx_peer_insights_email.sent_email,hcp_biopharm_targetads_email.sent_email,hcp_biopharm_vacantterritory_direct_mail.sent_mail,hcp_biopharm_vacantterritory_email.sent_email,hcp_branded_website.sessions,hcp_display_ads.impressions,hcp_emr_media_klick.impressions,hcp_lundbeck_iengage_remote_meeting.detail,hcp_lundbeck_sales_rep_detailing_f2f.detail,hcp_lundbeck_sales_rep_detailing_lunch_learn.detail,hcp_lundbeck_sales_rep_detailing_phone.detail,hcp_lundbeck_sales_rep_sampling_10mg.samples_10mg,hcp_lundbeck_sales_rep_sampling_5mg.samples_5mg,hcp_my_sample_closet.shipped_quantity,hcp_rep_approved_emails.sent_email,hcp_savings_card_copay_rep_delivered.claims,hcp_savings_card_copay_web.claims,hcp_savings_card_free_trial.claims,hcp_sem.impressions,hcp_speaker_programs_blitz.attendees,hcp_speaker_programs_off_site.attendees,hcp_speaker_programs_on_site.attendees,hcp_speaker_programs_virtual.attendees,hcp_takeda_iengage_remote_meeting.detail,hcp_takeda_sales_rep_detailing_direct_mail_staff.detail,hcp_takeda_sales_rep_detailing_f2f_hcp.detail,hcp_takeda_sales_rep_detailing_f2f_staff.detail,hcp_takeda_sales_rep_detailing_phone_hcp.detail,hcp_takeda_sales_rep_detailing_phone_staff.detail,hcp_takeda_sales_rep_sampling_10mg.samples_10mg,hcp_takeda_sales_rep_sampling_5mg.samples_5mg,hcp_teledetailing_call.completed_call,hcp_teledetailing_sample_fulfillment.shipped_quantity,consumer_adherence_program_taccess_alazzo_klick_emails.sent_email_lag1,consumer_adherence_program_taccess_alazzo_klick_emails.sent_email_lag2,consumer_adherence_program_taccess_alazzo_klick_emails.sent_email_lag3,consumer_adheris_in_home.print_lag1,consumer_adheris_in_home.print_lag2,consumer_adheris_in_home.print_lag3,consumer_adheris_in_pharmacy.print_lag1,consumer_adheris_in_pharmacy.print_lag2,consumer_adheris_in_pharmacy.print_lag3,consumer_branded_crm.sent_email_lag1,consumer_branded_crm.sent_email_lag2,consumer_branded_crm.sent_email_lag3,consumer_branded_facebook.impressions_lag1,consumer_branded_facebook.impressions_lag2,consumer_branded_facebook.impressions_lag3,consumer_branded_website.sessions_lag1,consumer_branded_website.sessions_lag2,consumer_branded_website.sessions_lag3,consumer_disease_state_lighter_blue_crm.sent_email_lag1,consumer_disease_state_lighter_blue_crm.sent_email_lag2,consumer_disease_state_lighter_blue_crm.sent_email_lag3,consumer_disease_state_lighter_blue_facebook.impressions_lag1,consumer_disease_state_lighter_blue_facebook.impressions_lag2,consumer_disease_state_lighter_blue_facebook.impressions_lag3,consumer_disease_state_lighter_blue_website.sessions_lag1,consumer_disease_state_lighter_blue_website.sessions_lag2,consumer_disease_state_lighter_blue_website.sessions_lag3,consumer_display_ads.impressions_lag1,consumer_display_ads.impressions_lag2,consumer_display_ads.impressions_lag3,consumer_online_tv.impressions_lag1,consumer_online_tv.impressions_lag2,consumer_online_tv.impressions_lag3,consumer_savings_card_copay_other.claims_lag1,consumer_savings_card_copay_other.claims_lag2,consumer_savings_card_copay_other.claims_lag3,consumer_savings_card_copay_web.claims_lag1,consumer_savings_card_copay_web.claims_lag2,consumer_savings_card_copay_web.claims_lag3,consumer_savings_card_mobile.claims_lag1,consumer_savings_card_mobile.claims_lag2,consumer_savings_card_mobile.claims_lag3,consumer_sem.impressions_lag1,consumer_sem.impressions_lag2,consumer_sem.impressions_lag3,hcp_biopharm_clintopics_email.sent_email_lag1,hcp_biopharm_clintopics_email.sent_email_lag2,hcp_biopharm_clintopics_email.sent_email_lag3,hcp_biopharm_formularyfacts_email.sent_email_lag1,hcp_biopharm_formularyfacts_email.sent_email_lag2,hcp_biopharm_formularyfacts_email.sent_email_lag3,hcp_biopharm_patient_care_briefs_email.sent_email_lag1,hcp_biopharm_patient_care_briefs_email.sent_email_lag2,hcp_biopharm_patient_care_briefs_email.sent_email_lag3,hcp_biopharm_patient_care_insights_email.sent_email_lag1,hcp_biopharm_rx_peer_insights_email.sent_email_lag1,hcp_biopharm_rx_peer_insights_email.sent_email_lag2,hcp_biopharm_rx_peer_insights_email.sent_email_lag3,hcp_biopharm_targetads_email.sent_email_lag1,hcp_biopharm_targetads_email.sent_email_lag2,hcp_biopharm_targetads_email.sent_email_lag3,hcp_biopharm_vacantterritory_direct_mail.sent_mail_lag1,hcp_biopharm_vacantterritory_direct_mail.sent_mail_lag2,hcp_biopharm_vacantterritory_direct_mail.sent_mail_lag3,hcp_biopharm_vacantterritory_email.sent_email_lag1,hcp_biopharm_vacantterritory_email.sent_email_lag2,hcp_biopharm_vacantterritory_email.sent_email_lag3,hcp_branded_website.sessions_lag1,hcp_branded_website.sessions_lag2,hcp_branded_website.sessions_lag3,hcp_display_ads.impressions_lag1,hcp_display_ads.impressions_lag2,hcp_display_ads.impressions_lag3,hcp_emr_media_klick.impressions_lag1,hcp_emr_media_klick.impressions_lag2,hcp_emr_media_klick.impressions_lag3,hcp_lundbeck_iengage_remote_meeting.detail_lag1,hcp_lundbeck_iengage_remote_meeting.detail_lag2,hcp_lundbeck_iengage_remote_meeting.detail_lag3,hcp_lundbeck_sales_rep_detailing_f2f.detail_lag1,hcp_lundbeck_sales_rep_detailing_f2f.detail_lag2,hcp_lundbeck_sales_rep_detailing_f2f.detail_lag3,hcp_lundbeck_sales_rep_detailing_lunch_learn.detail_lag1,hcp_lundbeck_sales_rep_detailing_lunch_learn.detail_lag2,hcp_lundbeck_sales_rep_detailing_lunch_learn.detail_lag3,hcp_lundbeck_sales_rep_detailing_phone.detail_lag1,hcp_lundbeck_sales_rep_detailing_phone.detail_lag2,hcp_lundbeck_sales_rep_detailing_phone.detail_lag3,hcp_lundbeck_sales_rep_sampling_10mg.samples_10mg_lag1,hcp_lundbeck_sales_rep_sampling_10mg.samples_10mg_lag2,hcp_lundbeck_sales_rep_sampling_10mg.samples_10mg_lag3,hcp_lundbeck_sales_rep_sampling_5mg.samples_5mg_lag1,hcp_lundbeck_sales_rep_sampling_5mg.samples_5mg_lag2,hcp_lundbeck_sales_rep_sampling_5mg.samples_5mg_lag3,hcp_my_sample_closet.shipped_quantity_lag1,hcp_my_sample_closet.shipped_quantity_lag2,hcp_my_sample_closet.shipped_quantity_lag3,hcp_rep_approved_emails.sent_email_lag1,hcp_rep_approved_emails.sent_email_lag2,hcp_rep_approved_emails.sent_email_lag3,hcp_savings_card_copay_rep_delivered.claims_lag1,hcp_savings_card_copay_rep_delivered.claims_lag2,hcp_savings_card_copay_rep_delivered.claims_lag3,hcp_savings_card_copay_web.claims_lag1,hcp_savings_card_copay_web.claims_lag2,hcp_savings_card_copay_web.claims_lag3,hcp_savings_card_free_trial.claims_lag1,hcp_savings_card_free_trial.claims_lag2,hcp_savings_card_free_trial.claims_lag3,hcp_sem.impressions_lag1,hcp_sem.impressions_lag2,hcp_sem.impressions_lag3,hcp_speaker_programs_blitz.attendees_lag1,hcp_speaker_programs_blitz.attendees_lag2,hcp_speaker_programs_blitz.attendees_lag3,hcp_speaker_programs_off_site.attendees_lag1,hcp_speaker_programs_off_site.attendees_lag2,hcp_speaker_programs_off_site.attendees_lag3,hcp_speaker_programs_on_site.attendees_lag1,hcp_speaker_programs_on_site.attendees_lag2,hcp_speaker_programs_on_site.attendees_lag3,hcp_speaker_programs_virtual.attendees_lag1,hcp_speaker_programs_virtual.attendees_lag2,hcp_speaker_programs_virtual.attendees_lag3,hcp_takeda_iengage_remote_meeting.detail_lag1,hcp_takeda_iengage_remote_meeting.detail_lag2,hcp_takeda_iengage_remote_meeting.detail_lag3,hcp_takeda_sales_rep_detailing_direct_mail_staff.detail_lag1,hcp_takeda_sales_rep_detailing_direct_mail_staff.detail_lag2,hcp_takeda_sales_rep_detailing_direct_mail_staff.detail_lag3,hcp_takeda_sales_rep_detailing_f2f_hcp.detail_lag1,hcp_takeda_sales_rep_detailing_f2f_hcp.detail_lag2,hcp_takeda_sales_rep_detailing_f2f_hcp.detail_lag3,hcp_takeda_sales_rep_detailing_f2f_staff.detail_lag1,hcp_takeda_sales_rep_detailing_f2f_staff.detail_lag2,hcp_takeda_sales_rep_detailing_f2f_staff.detail_lag3,hcp_takeda_sales_rep_detailing_phone_hcp.detail_lag1,hcp_takeda_sales_rep_detailing_phone_hcp.detail_lag2,hcp_takeda_sales_rep_detailing_phone_hcp.detail_lag3,hcp_takeda_sales_rep_detailing_phone_staff.detail_lag1,hcp_takeda_sales_rep_detailing_phone_staff.detail_lag2,hcp_takeda_sales_rep_detailing_phone_staff.detail_lag3,hcp_takeda_sales_rep_sampling_10mg.samples_10mg_lag1,hcp_takeda_sales_rep_sampling_10mg.samples_10mg_lag2,hcp_takeda_sales_rep_sampling_10mg.samples_10mg_lag3,hcp_takeda_sales_rep_sampling_5mg.samples_5mg_lag1,hcp_takeda_sales_rep_sampling_5mg.samples_5mg_lag2,hcp_takeda_sales_rep_sampling_5mg.samples_5mg_lag3,hcp_teledetailing_call.completed_call_lag1,hcp_teledetailing_call.completed_call_lag2,hcp_teledetailing_call.completed_call_lag3,hcp_teledetailing_sample_fulfillment.shipped_quantity_lag1,hcp_teledetailing_sample_fulfillment.shipped_quantity_lag2,hcp_teledetailing_sample_fulfillment.shipped_quantity_lag3,state.1,time_stamp
1070.894774,3,January,MN,1189.711678,110,0,0,109,0,4619,0,726005,1003,222472,0,6,61,0,19814,0,0,0,0,0,0,0,0,376,0,0,0,231.5,0,0,690,356,0,15,92,4,16,6307,0,1,0,0,0,0,589.2,0,0,0,1574,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13809,4445,3649,0,0,0,1075613,412441,482109,3524,1979,2051,1181433,236008,256440,0,0,0,4,5,7,52,43,42,0,0,0,25157,37153,27230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,348,467,0,0,0,0,0,0,0,0,0,78,203,196,0,0,0,0,0,0,456,462,570,174,114,117,0,0,0,2,67,7,95,93,78,7,2,2,11,19,14,6422,6953,11985,0,0,0,0,1,1,5,17,1,0,0,0,0,0,0,0,0,0,388.2,485.5,626.2,0,0,0,0,0,0,0,0,0,1283,1493,0,852,563,0,0,0,0,0,0,0,MN,20170101
3047.171208,3,January,MO,3106.654685,522,0,935,479,0,7043,3,1209732,1331,299145,0,38,214,0,23461,0,0,0,0,0,0,0,0,532,0,0,0,993,0,0,1595,492,0,1,506,32,31,8348,1,2,6,0,0,0,2431.8,0,0,0,4160,1327,0,0,0,0,0,0,0,0,927,854,892,0,0,0,0,0,0,18724,7549,6707,0,0,0,1682873,659342,740692,3799,2187,2503,1550256,337984,388471,0,0,0,45,49,42,177,180,184,0,0,0,29231,42981,32716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,535,657,0,0,0,0,0,0,0,0,0,508,843,933,0,0,0,0,0,0,1411,1117,1229,555,334,413,0,0,0,1,7,0,442,432,428,20,12,15,30,39,40,7411,7897,14390,0,0,0,4,2,0,0,3,4,0,0,0,0,0,0,0,0,0,1576.6,2257.3,2782.1,0,0,0,0,0,0,0,0,0,2548,3346,0,886,1088,0,0,0,0,0,0,0,MO,20170101
1466.576595,3,January,MS,1495.175523,335,0,441,351,0,2491,1,434876,391,93874,0,26,110,0,10834,0,0,0,0,0,0,0,0,275,0,0,0,400,0,0,370,255,0,0,259,23,0,4175,0,1,0,0,0,0,1770.6,0,0,0,4441,1171,0,0,0,0,0,0,0,0,436,425,411,0,0,0,0,0,0,5233,2575,2393,0,0,0,636392,285286,294797,1118,681,819,468512,119684,128718,0,0,0,22,16,20,99,107,91,0,0,0,13300,19755,15809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,247,335,0,0,0,0,0,0,0,0,0,199,402,396.5,0,0,0,0,0,0,198,212,351,184,49,140,0,0,0,0,0,1,274,238,262,16,21,13,2,1,0,3486,4127,7452,0,0,0,4,0,5,6,6,2,0,0,0,0,0,0,0,0,0,1111.7,1633.5,1989.5,0,0,0,0,0,0,0,0,0,3535,3860,0,1234,1457,0,0,0,0,0,0,0,MS,20170101
235.3716944,3,January,MT,233.5221602,27,0,72,44,0,654,0,256552,224,38477,0,1,20,0,3487,0,0,0,0,0,0,0,0,56,0,0,0,53,0,0,53,37,0,3,35,2,0,1078,0,1,3,0,0,0,289.5,0,0,0,294,113,0,0,0,0,0,0,0,0,75,72,75,0,0,0,0,0,0,1775,607,591,0,0,0,381739,129132,161421,698,416,424,183945,41113,46288,0,0,0,3,3,4,13,14,9,0,0,0,4232,6400,4783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,59,66,0,0,0,0,0,0,0,0,0,31,79,71,0,0,0,0,0,0,20,16,12,9,20,12,0,0,0,3,6,1,28,29,30,1,1,1,0,0,0,928,1124,2195,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,157.5,270.5,392.5,0,0,0,0,0,0,0,0,0,231,272,0,47,82,0,0,0,0,0,0,0,MT,20170101
4564.876598,3,January,NC,4784.611258,1173,0,1297,977,0,13574,2,1915775,2302,494747,0,82,399,0,40649,0,0,0,0,0,0,0,0,1135,0,0,0,1762.5,0,0,1781,1010,0,1,1170,82,1,14368,0,6,4,0,0,0,4085.8,0,0,0,6398,3155,0,0,0,0,0,0,0,0,1335,1281,1248,0,0,0,0,0,0,30401,11868,10310,0,0,0,2437783,912647,1008278,5611,3336,3576,2335141,535054,585540,0,0,0,73,84,80,398,351,320,0,0,0,50403,73050,54799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,997,1151,0,0,0,0,0,0,0,0,0,896.5,1393,1447.5,0,0,0,0,0,0,1521,1421,1318,813,566,678,0,0,0,0,3,2,1186,1118,1025,50,55,40,0,1,0,12908,14200,24189,0,0,0,15,13,68,0,0,10,0,0,0,0,0,0,0,0,0,3019.1,4118.4,4838.6,0,0,0,0,0,0,0,0,0,4608,5709,0,2480,2814,0,0,0,0,0,0,0,NC,20170101
260.4471649,3,January,ND,238.8328381,70,0,0,58,0,675,0,116536,135,33148,0,4,16,0,2863,0,0,0,0,0,0,0,0,60,0,0,0,43,0,0,12,8,0,0,95,3,4,1013,0,0,0,0,0,0,271.5,0,0,0,538,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1740,683,552,0,0,0,189802,75611,92431,413,289,295,170466,33737,36999,0,0,0,8,6,3,21,25,19,0,0,0,3429,5134,3769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,61,84,0,0,0,0,0,0,0,0,0,7,4,9,0,0,0,0,0,0,10,7,32,16,6,13,0,0,0,1,0,0,90,80,67,2,3,-1,4,6,6,912,1030,1775,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,227,274,400.5,0,0,0,0,0,0,0,0,0,591,644,0,316,274,0,0,0,0,0,0,0,ND,20170101
926.5001539,3,January,NE,1075.489561,248,0,318,226,0,2722,0,323692,434,92011,0,18,104,0,7783,0,0,0,0,0,0,0,0,240,0,0,0,369,0,0,466,287,0,0,287,13,2,2842,1,7,0,18,0,0,741,0,0,0,1753,599,0,0,0,0,0,0,0,0,340,348,328,0,0,0,0,0,0,6871,2620,2233,0,0,0,451723,189334,228964,1259,799,1007,505300,111392,129969,0,0,0,15,12,14,88,87,65,0,0,0,9487,14235,10379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,245,270,0,0,0,0,0,0,0,0,0,163,367.5,420,0,0,0,0,0,0,457,461,567,295,119,224,0,0,0,0,0,0,303,251,258,9,8,7,2,2,0,2682,2942,4821,0,0,0,4,0,1,2,0,8,2,5,3,0,0,0,0,0,0,613.5,904.5,1025.2,0,0,0,0,0,0,0,0,0,1818,2004,0,452,510,0,0,0,0,0,0,0,NE,20170101
418.2880799,3,January,NH,410.8600642,81,0,195,64,0,1043,0,271819,346,45664,0,6,23,0,6003,0,0,0,0,0,0,0,0,107,0,0,0,167,0,0,446,190,0,5,103,0,0,1957,1,0,3,0,0,0,149.5,0,0,0,110,123,0,0,0,0,0,0,0,0,192,171,158,0,0,0,0,0,0,2272,1070,936,0,0,0,398952,135253,151414,1034,559,571,185447,68073,56483,0,0,0,4,5,2,25,19,22,0,0,0,7249,10827,7961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,89,142,0,0,0,0,0,0,0,0,0,136,150,214,0,0,0,0,0,0,280,194,254,227,114,175,0,0,0,5,9,12,84,69,71,0,2,2,0,0,0,1986,1889,3264,0,0,0,9,4,17,0,4,0,0,0,0,0,0,0,0,0,0,154,222,181.5,0,0,0,0,0,0,0,0,0,162,284,0,142,242,0,0,0,0,0,0,0,NH,20170101
2888.884214,3,January,NJ,2953.964268,495,0,919,408,0,8710,1,866974,1308,291309,0,45,173,0,31879,0,0,0,0,0,0,0,0,793,0,0,0,1654,0,0,1779,1025,0,0,470,33,0,11849,1,25,1,0,0,0,2723.2,0,0,0,4009,2097,0,0,0,0,0,0,0,0,952,971,919,0,0,0,0,0,0,21472,8555,7850,0,0,0,1243825,468280,545303,4067,2468,2629,1457396,336082,425273,0,0,0,51,45,49,160,161,158,0,0,0,40619,57399,44270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639,713,914,0,0,0,0,0,0,0,0,0,868,1309,1732,0,0,0,0,0,0,1070,1002,1218,731,634,690,0,0,0,0,0,1,429,370,374,26,21,14,0,0,0,11053,11590,20855,0,0,0,4,56,29,0,7,13,0,0,0,0,0,0,0,0,0,1876.3,2554.1,2766.5,0,0,0,0,0,0,0,0,0,3167,3141,0,1644,1727,0,0,0,0,0,0,0,NJ,20170101
224.8396768,3,January,NM,220.3623678,36,0,107,21,0,2036,0,390781,298,71870,0,2,10,0,5739,0,0,0,0,0,0,0,0,68,0,0,0,167,0,0,134,55,0,0,34,0,0,1755,0,0,0,0,0,0,280,0,0,0,554,96,0,0,0,0,0,0,0,0,95,99,102,0,0,0,0,0,0,6295,1205,1135,0,0,0,594517,258396,301982,1064,564,623,391941,78220,82760,0,0,0,2,5,6,12,11,9,0,0,0,7380,10867,8711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,65,114,0,0,0,0,0,0,0,0,0,47,170,163,0,0,0,0,0,0,68,78,132,44,36,66,0,0,0,0,0,0,40,33,32,1,1,0,0,0,0,1741,2030,4025,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,234.2,286.9,359.6,0,0,0,0,0,0,0,0,0,523,454,0,110,128,0,0,0,0,0,0,0,NM,20170101
504.0936601,3,January,NV,503.0904703,85,0,161,67,0,2815,0,362532,407,127863,0,11,45,0,8479,0,0,0,0,0,0,0,0,194,0,0,0,309,0,0,331,147,0,0,74,5,0,2645,0,7,2,0,0,0,653.6,0,0,0,1390,421,0,0,0,0,0,0,0,0,161,158,143,0,0,0,0,0,0,7223,3032,2389,0,0,0,543803,230610,265473,1218,821,961,589508,159772,207501,0,0,0,11,11,9,47,36,32,0,0,0,10084,15654,12966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,137,266,0,0,0,0,0,0,0,0,0,148,262,338,0,0,0,0,0,0,107,146,215,84,70,160,0,0,0,0,0,0,71,76,80,6,6,2,0,0,0,2593,3183,6108,0,0,0,0,14,24,4,0,3,0,0,0,0,0,0,0,0,0,557.4,578.5,690.2,0,0,0,0,0,0,0,0,0,1274,1175,0,425,274,0,0,0,0,0,0,0,NV,20170101
6763.643771,3,January,NY,6635.274053,784,0,1929,646,0,23795,4,2152281,3193,825805,0,75,333,0,72995,0,0,0,0,0,0,0,0,1910,0,0,0,4143,0,0,4002,2139,0,2,929,47,0,26184,7,39,22,0,0,0,5646.9,0,0,0,8037,3641,0,0,0,0,0,0,0,0,1956,1935,1880,0,0,0,0,0,0,64822,22878,22652,0,0,0,3427458,1263055,1482612,10537,6786,7223,4392918,1095169,1366900,0,0,0,76,77,77,298,256,274,0,0,0,93017,136584,110688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1622,1806,2403,0,0,0,0,0,0,0,0,0,2280,3355,3932,0,0,0,0,0,0,3178,2231,3232,1584,1206,1480,0,0,0,1,35,6,851,835,738,30,26,24,0,0,0,24735,27838,51041,0,0,0,18,70,71,10,24,34,0,0,0,0,0,0,0,0,0,4202.5,5334.1,5563.9,0,0,0,0,0,0,0,0,0,6004,6853,0,2544,2906,0,0,0,0,0,0,0,NY,20170101
5144.95861,3,January,OH,5205.117673,676,0,2382,630,0,11949,0,2348749,2467,493175,0,66,251,0,48096,0,0,0,0,0,0,0,0,893,0,0,0,2721,0,0,2172,804,0,1,693,38,4,16451,5,0,1,1,0,0,2897.5,0,0,0,5195,1836,0,0,0,0,0,0,0,0,2364,2340,2300,0,0,0,0,0,0,30837,11722,10201,0,0,0,3282371,1223717,1430252,6723,3646,4519,2457017,536388,576039,0,0,0,66,63,65,223,230,210,0,0,0,58749,84758,63259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676,811,1164,0,0,0,0,0,0,0,0,0,1599,2393,2564.5,0,0,0,0,0,0,1951,1449,1739,835,452,718,0,0,0,1,0,1,669,668,647,23,29,24,5,4,6,14355,15813,27370,0,0,0,6,17,49,3,14,29,2,1,1,0,0,0,0,0,0,2123.3,2631.7,3338.3,0,0,0,0,0,0,0,0,0,4192,4426,0,1468,1517,0,0,0,0,0,0,0,OH,20170101
1163.76298,3,January,OK,1282.517974,358,0,0,325,0,2937,2,684629,570,144867,0,15,129,0,13971,0,0,0,0,0,0,0,0,282,0,0,0,545,0,0,505,214,0,2,296,18,16,4921,0,3,1,0,0,0,1528.3,0,0,0,3326,1225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7154,2801,2349,0,0,0,1014754,414635,464789,1713,964,1231,699501,165449,179644,0,0,0,13,13,10,115,105,97,0,0,0,17645,26015,19559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,223,298,0,0,0,0,0,0,0,0,0,218,331,382,0,0,0,0,0,0,319,268,323,197,123,132,0,0,0,1,1,1,270,270,241,11,7,7,20,18,24,4334,4712,8437,0,0,0,0,10,10,0,11,6,0,0,0,0,0,0,0,0,0,908.9,1322,1512.3,0,0,0,0,0,0,0,0,0,2093,2704,0,1224,1371,0,0,0,0,0,0,0,OK,20170101
750.2067177,3,January,OR,745.1785667,105,0,381,87,0,3388,0,747266,845,174449,0,7,35,0,13680,0,0,0,0,0,0,0,0,213,0,0,0,343,0,0,490,162,0,0,119,6,0,3842,0,9,0,0,0,0,338.5,0,0,0,442,110,0,0,0,0,0,0,0,0,379,377,353,0,0,0,0,0,0,7999,2927,2573,0,0,0,1051946,363070,436290,2629,1776,1717,765826,197232,242000,0,0,0,5,9,3,42,30,34,0,0,0,16150,24975,19945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,215,288,0,0,0,0,0,0,0,0,0,179,331,356,0,0,0,0,0,0,382,233,291,136,83,118,0,0,0,0,0,0,87,102,91,3,3,6,0,0,0,3900,4567,8503,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,245.5,345.5,546.7,0,0,0,0,0,0,0,0,0,307,364,0,93,202,0,0,0,0,0,0,0,OR,20170101
3571.306471,3,January,PA,3545.927542,695,0,1082,584,0,14484,8,2056524,2545,513527,0,46,252,0,54450,0,0,0,0,0,0,0,0,1091,0,0,0,1865,0,0,2046,1093,0,1,688,40,4,17571,1,2,10,0,0,0,3408.5,0,0,0,7357,3316,0,0,0,0,0,0,0,0,1078,1049,1043,0,0,0,0,0,0,36538,13173,11793,0,0,0,3053743,1152558,1319685,7308,4407,4904,2663446,577491,664631,0,0,0,58,48,47,228,211,206,0,0,0,66265,94885,71743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,886,977,1392,0,0,0,0,0,0,0,0,0,1100,1594,2000,0,0,0,0,0,0,2090,1716,1998,1138,745,860,0,0,0,14,5,4,651,614,572,25,27,22,3,2,4,16213,17486,31067,0,0,0,16,17,23,10,8,4,0,2,0,0,0,0,0,0,0,2216.2,2713.9,3388.2,0,0,0,0,0,0,0,0,0,4819,5495,0,1965,1976,0,0,0,0,0,0,0,PA,20170101
4.031772001,3,January,PR,3.306269398,14,0,0,22,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,154.5,0,0,0,631,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,23,21,1,1,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.7,213.9,244.2,0,0,0,0,0,0,0,0,0,667,840,0,235,227,0,0,0,0,0,0,0,PR,20170101
354.7642056,3,January,RI,330.0302976,55,0,67,63,0,943,0,149746,181,38231,0,7,22,0,4424,0,0,0,0,0,0,0,0,72,0,0,0,271,0,0,387,150,0,0,64,3,1,1409,0,0,0,0,0,0,387.7,0,0,0,625,265,0,0,0,0,0,0,0,0,73,68,65,0,0,0,0,0,0,2144,1031,783,0,0,0,247656,92249,115381,675,415,389,183740,39398,45806,0,0,0,6,9,7,21,15,14,0,0,0,5351,7869,6046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,90,108,0,0,0,0,0,0,0,0,0,135,213,208,0,0,0,0,0,0,240,299,219,138,87,123,0,0,0,1,8,2,68,74,59,3,4,1,1,1,1,1383,1372,2781,0,0,0,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,259.5,334.5,315,0,0,0,0,0,0,0,0,0,429,341,0,210,158,0,0,0,0,0,0,0,RI,20170101
